v_X1;v_X2;v_X3;v_X4;v_X5;v_X6;v_X7;v_X8;v_X9;v_X10;v_X11;v_X12;v_X13;v_X14;v_X15;v_X16;v_X17;v_X18;v_X19;v_X20;v_X21;v_X22;v_X23;v_X24;v_X25;v_X26;v_X27;v_X28;v_X29;v_X30;v_X31;v_X32;v_X33;v_X34;v_X35;v_X36;v_X37;v_X38;v_X39;v_X40;v_X41;v_X42;v_X43;v_X44;v_X45;v_X46;v_X47;v_X48;v_X49;v_X50;v_X51;v_X52;v_X53;v_X54;v_X55;v_X56;v_X57;v_X58;v_X59;v_X60;v_X61;v_X62;v_X63;v_X64;v_X65;v_X66;v_X67;v_X68;v_X69;v_X70;v_X71;v_X72;v_X73;v_X74;v_X75;v_X76;v_X77;v_X78;v_X79;v_X80;v_X81;v_X82;v_X83;v_X84;v_X85;v_X86;v_X87;v_X88;v_X89;v_X90;v_X91;v_X92;v_X93;v_X94;v_X95;v_X96;v_X97;v_X98;v_X99;v_X100
5.117251266705309;5.036592733144173;4.906504245180848;4.64846012185929;4.64846012185929;4.64846012185929;4.64846012185929;4.5906980295320015;4.5906980295320015;8.325219258981305;8.278129091549236;8.2247860248878;8.145803993995624;8.28624573165403;8.05403429736626;5.273042320082222;4.879408843409287;4.682151772815167;4.8729957748926225;5.8728291738067915;6.7153604252080275;6.535103819974442;7.256421949351587;9.177767037707184;8.99724131139612;9.903501867783167;10.0;9.585386225120054;6.467343625388252;6.856198327464623;6.889044292924564;9.322693615964278;7.167271594327708;6.219274446732143;5.221583693932296;5.169463876033574;4.993279187673085;5.517909274736294;8.287258358325321;8.152158398427915;8.327969395005816;8.512233618400032;8.56818339362395;8.363988402571195;4.530541142702158;3.7210639868692654;3.377353754405896;2.8421196743402293;2.7164211954791013;3.221665876285461;2.491029239852625;3.0729983771846334;2.564809936633149;2.730324973014697;2.714194388215465;3.06695943462876;3.493521145829419;3.66789843933217;3.495157131298538;4.906307549408159;4.843776976446355;8.696708934867122;6.127735591567388;5.782430537954223;5.9818064769167485;7.94574881625682;5.01685918247271;5.212297082071621;5.502373098259563;5.277986480274127;8.151800536020325;8.469420394366189;5.875589552697655;8.687089009496198;8.413442397689515;8.52236322840508;8.556692300321389;4.603489435867688;4.98192643825651;7.693338307501908;5.7682826703774355;5.694067260879472;5.810163595854632;8.178058301335888;4.403017716212617;4.3971811060085475;4.227760225262246;3.7873451794910458;4.425214098055857;4.49003294352411;4.34650522685196;4.40975655036363;4.668189764197051;4.704601396116757;4.6922439035686985;4.6922439035686985;4.6922439035686985;4.703590995015659;5.030360900688563;5.0304294859069785
4.2789209807161;3.830717290363313;3.8212584185768472;3.51929871163896;3.51929871163896;3.51929871163896;3.51929871163896;3.1253917388788426;3.1253917388788426;7.621190269665749;7.582739822502631;7.541697824181262;7.504529641636644;7.474856665875944;7.475212093363424;5.158527405385109;4.608156949514861;4.552992382131327;5.392658516281015;6.008298216749006;6.866101909477824;5.848663834051994;5.659462495696861;9.049479113107195;9.285088331073636;9.87515648429047;9.585386225120054;10.0;7.311732971039479;6.557893175322709;7.4655009306186155;8.917319348767643;6.742597606427494;6.278330711186368;6.102793215338395;5.88966991640647;5.227166536980067;5.274353733854287;7.826198234259908;7.757104212517073;7.811985332899987;7.773127667418795;7.823973669282903;7.199318653130079;2.2122319562519177;3.053107416536261;2.510481336766378;2.4437139769238394;2.9962003988018586;3.5067737488793047;3.3548118683770474;3.711791481094495;2.988622729560909;3.262819823289942;3.244906004165831;3.2844127841697386;3.745935369673686;3.6063978092135405;3.133135724705279;3.8424090153814454;3.8583657198413626;7.931036588923011;4.635167149959724;4.236979320275439;4.56288009524636;8.334557303050794;6.914989073203877;5.8943055711880294;6.2191207444709695;5.662132459714204;8.631417927481237;8.918574389872258;6.915822048465249;9.052479593146726;8.738397142621704;8.753437231760465;8.905041768126296;5.428936239248536;6.447543904162818;7.882539088850402;4.260333067768109;4.399997758516629;4.494121854787967;7.653550101546705;3.551751465849073;3.4173677030801044;3.2387318322377765;2.7869843423501424;3.4456003157942012;3.5161093784270006;4.162052691984704;4.070087696216828;3.6038812688656723;3.712916612306369;3.7084012083111757;3.7084012083111757;3.7084012083111757;3.7240111992969775;4.049872663531357;4.1220097964608335
8.735981805376113;8.706304760406812;8.587340556685302;8.65195127762107;8.65195127762107;8.65195127762107;8.65195127762107;8.466572143754505;8.466572143754505;3.2479456581069437;3.216712024369606;3.175928853289927;2.790650333939148;3.066049009833113;3.488386984417731;8.128804209417721;8.090502566573775;8.078970472272928;8.352333562714186;9.07453112544904;9.073868640302644;9.20714795371972;9.128176294854018;7.3526259921050725;8.960754197652314;6.986711930653163;6.467343625388252;7.311732971039479;10.0;9.747828424947384;9.167403105723805;6.428403536756947;9.361910004530142;9.347326176307407;8.711657383466779;8.183736733982999;8.261843837765298;8.328875767051402;5.060011823581012;4.547908460837508;4.429637891203351;3.8285903234645695;3.9008964272637927;3.0195836121206794;7.837534505736987;7.455374036959494;7.525606912758995;7.733278709484647;7.988029343647184;8.103413654350287;8.08502834616208;8.158292958566605;8.109692191427417;8.01287301300017;8.004166081910716;8.320117182911185;8.415341888979496;8.370885296244845;8.46603783369453;8.295637977425343;8.017578853408462;3.341331604854392;7.6794090407436295;7.871421700027841;8.066969319059488;4.214539500338686;8.580401263697404;8.610854741010295;8.113762791364303;8.133337849848125;5.686639099125507;6.082493918894515;5.699283636467906;6.404386363318463;6.314530207909508;4.687814243589343;4.772364909864582;8.475030936775763;8.533827809609518;2.906642349204211;7.872266852014823;7.946796827111608;7.970149167450682;3.935257819981176;7.8156906541298605;8.120124245178443;8.038456075291094;8.41317132310829;8.41317132310829;8.43680351337408;8.554573383842538;8.540927657400797;8.593512449491026;8.99085186041037;8.992604401340643;8.992604401340643;8.992604401340643;8.997526001327369;8.952576394159028;8.830411408898453
8.544185420747967;8.67358690711827;8.55743783350596;8.592631039872995;8.592631039872995;8.592631039872995;8.592631039872995;8.33503727235026;8.33503727235026;4.859055761658235;4.980660966940533;4.996906359830412;4.631958916766499;5.401248238713103;5.824797777355011;9.095491499902383;8.805355963344438;8.57363239145399;8.410539661772333;8.98636822126443;9.311616174799548;9.581752127469912;9.686895618630391;9.388810037386508;7.989983561494927;6.622203470728186;6.856198327464623;6.557893175322709;9.747828424947384;10.0;9.792531233821729;8.38180514565138;9.539391374419246;9.175757603776523;8.589885811618249;8.483996272156148;8.618811605864563;8.789837018983373;5.9763863739752585;5.8882743450451915;5.541006318060638;5.54295059469411;5.58145923955549;5.18988075567178;8.40829993328273;7.975505850206577;7.918302507632777;7.733744327306622;7.649038307294855;7.870763141038703;7.809538437150629;7.820839371344176;7.994788571048265;8.092462035936778;8.081562808976352;8.382495958305206;8.333530172340993;8.297403254613592;8.292350305282163;8.523510753047683;8.266700746534067;5.024887750147272;8.312986936395426;8.686026903433453;8.603580434663698;4.347551264244757;8.36184496152664;8.553220936208206;8.538392292343797;8.639441265441153;6.311857890528765;5.894028266948477;5.233633468389822;6.632762949795419;6.472011725694791;5.726911675116117;5.51033444958184;8.496423734270206;8.595880986149272;4.170444870830407;8.47405566906458;8.331870601470474;8.31638646725837;4.595651548988094;8.273284865030508;8.47281841940936;8.403982524045354;8.291943035236958;8.393150152614641;8.41355818984091;8.410774637416173;8.307503594062313;8.54511991230729;8.760693358340642;8.768516496692332;8.768516496692332;8.768516496692332;8.776098629823942;8.744677487317762;8.60135732362355
8.22485818132791;8.138456802904264;8.068309812112357;8.081305404267807;8.081305404267807;8.081305404267807;8.081305404267807;8.118312151683389;8.118312151683389;4.446833933220999;4.485014122047847;4.44019384788723;4.255718786378386;5.041039485174177;5.537495668262309;9.28760198300366;8.882215232693536;8.678932267098956;8.667070907944213;8.965988612890769;9.121429132201953;9.510671764336895;9.702304415000985;8.404765807712037;6.5753763018076485;6.357112873438612;6.889044292924564;7.4655009306186155;9.167403105723805;9.792531233821729;10.0;9.30117121331037;9.437003659079828;9.193273597491926;9.115629844000514;8.951392585183864;8.985620229530156;9.309519226783632;6.080868281919307;5.739440438522977;5.259839624214358;5.125334010550602;5.113195365832465;4.83682912449534;8.184741533916325;7.6715847291339445;7.586056201975201;7.326232864367887;7.1776229995251954;7.396261048224466;7.231357724179861;7.28778769693849;7.460950732578615;7.61279713743676;7.596995705786853;7.869799941783959;7.773559218163674;7.762499573245301;7.744123283423648;8.071005933030822;7.8930422126844055;4.4618156058108385;8.52010900623376;9.002381507453597;9.005791599418336;5.379263256890802;9.073657065662603;9.241530940041184;9.277911906931934;9.31901095517464;6.785448677553127;6.072773482369178;6.014541096400569;6.642470319816695;6.888634954278632;7.319162873649401;7.25552338064398;9.193454635319682;9.25565171540852;5.240157016807126;8.755720696821491;8.587093873446374;8.525409144648023;4.0622347406409025;8.040918188489856;8.156555315428076;8.1126796598302;8.218138672068795;8.334099217557458;8.349772443746613;8.263093910701999;8.191030412300844;8.142181945497242;8.346514532023232;8.370279349823608;8.370279349823608;8.370279349823608;8.382609501925906;8.337792726178321;8.224157800505346
5.1674102327443;5.003984719977333;4.877205873547023;4.899840681340262;4.899840681340262;4.899840681340262;4.899840681340262;5.0064593003277595;5.0064593003277595;8.60932003724449;8.629456569983333;8.613983352529134;8.570079906209223;8.556155994119784;8.7416823668778;6.106949628671024;5.556829013892062;5.042855751643896;5.203240576773578;6.605040275934233;6.986777698389198;8.161693709994575;8.159181991720367;9.768150372712412;9.070520780387689;9.011962521358406;9.322693615964278;8.917319348767643;6.428403536756947;8.38180514565138;9.30117121331037;10.0;8.01749902506587;7.45670581056082;5.947035578404594;5.313284384449382;5.3692769050112865;6.120991715770886;8.994291288344854;8.84953157384043;8.973384239076905;8.90202356611975;8.891229479260232;8.774546723934593;5.2683360634267205;4.094361394407525;3.9929686509447673;3.4351386239369175;3.1069811315987987;3.5385326096931915;3.1539845811922165;3.2051594065165885;3.542861183990212;3.877920689958396;3.8408445150092163;4.407787381400752;4.084055778544233;4.085262246040933;3.9860894841298364;4.809270707432522;4.455843517590359;8.56127480076193;4.9915362853395955;5.709512123480771;5.738602963817585;8.481586889519875;5.7961552754975925;6.522673549238265;6.782447344143992;6.803265091000051;8.869068418530752;8.370299993600106;4.005484083486488;8.683798601571034;8.914473202007317;9.231620412663835;9.274718182318223;6.401884731338317;6.247286297306925;8.539131539986698;5.836592945287971;5.234749513439081;5.018812847727747;8.400821556738702;5.067994159863914;5.264381589324102;5.13903681607239;4.959043900191849;5.529321368730532;5.548947253387579;5.389813645399804;5.371110985311377;5.278395506716626;5.356542505655517;5.4311290551613505;5.4311290551613505;5.4311290551613505;5.46330562388268;5.356758954075374;5.1188308182836755
8.321278421939507;8.161768378556314;8.183057480029818;8.100247016930014;8.100247016930014;8.100247016930014;8.100247016930014;7.9638604373001;7.9638604373001;4.2249320021754695;4.283520044431922;4.289729711422815;4.570797582898289;5.076545986451063;5.113002115185698;8.76957570177661;8.63097887903431;8.57589641061621;8.950120806438953;9.552991334931464;9.726761992006411;9.40697490162564;9.143728384746533;6.666586191572742;6.114027630251876;6.655821658712266;7.167271594327708;6.742597606427494;9.361910004530142;9.539391374419246;9.437003659079828;8.01749902506587;10.0;9.885550373211963;9.436009121152734;9.073260373914898;8.886203366386347;8.776837548643986;5.415546723144594;5.1397268987086715;5.074401982434727;4.832945364649705;4.771672055928559;4.161771319586263;7.799698322071601;7.855912421847569;7.713048240024843;7.561081795512685;7.606933616637239;7.755329037782158;7.5769220231461;7.770606495015776;7.5944819146703155;7.689222775893615;7.669456142014722;7.775695094817455;7.95110446169282;7.965373148440091;7.802460875133036;8.072979367190367;8.116402593550479;4.553862335514762;8.372527429128773;8.624476244433392;8.741023613960248;5.265519017152463;9.153539925791128;9.35374856064266;9.45693621221978;9.06520631270417;5.887565193854721;4.9339259837950085;4.759062795631753;5.53811549733567;6.269726507694097;6.644047622523949;7.431747291271467;9.254093706228605;9.166752278073936;5.169691808661537;8.793279894871775;8.407907529271158;8.276421432047194;4.314833156380144;8.224648837230212;8.156044580813067;8.081069154373209;8.003173375944272;8.263020971925645;8.271246355659805;8.480401193376057;8.333979200545526;8.114514253272038;8.127193165929919;8.168496973113356;8.168496973113356;8.168496973113356;8.186111531961522;8.20178635734445;8.189846610202029
8.775287562159921;8.63163790485321;8.659717957355141;8.590584737477382;8.590584737477382;8.590584737477382;8.590584737477382;8.465074560678955;8.465074560678955;4.290522334907116;4.329730041591036;4.33816635697171;4.661729730545183;5.254671496995931;5.474512950085621;8.905081939674137;8.896201978862948;8.879616300832483;9.336855942501783;9.69456791199846;9.416843867753775;9.032409372927459;8.887601401312363;5.9062366823354475;6.817554712833322;6.162493681630977;6.219274446732143;6.278330711186368;9.347326176307407;9.175757603776523;9.193273597491926;7.45670581056082;9.885550373211963;10.0;9.78585352152299;9.470758242977166;9.273017638909486;9.075041721160808;6.09274528989934;5.758763373413774;5.631335551232128;5.436367357590464;5.3798196502005275;4.306067284764767;8.1297651879538;8.07398486892209;8.123641900061394;8.053219972382994;8.19569519935269;8.249349620350825;8.221778915122794;8.337225274477424;8.14264675286614;8.166328132532634;8.14824474536342;8.096348658683507;8.261824601579429;8.274664225183994;8.148190996655977;8.310903529164289;8.321771267188506;4.523144105557998;8.407744496893066;8.747297089818463;8.866673280291169;6.129950974564368;9.484491769907438;9.39185595054306;9.290179967253932;8.861760838686317;6.33943371728215;5.877431909474845;4.812878502127217;5.646474049534531;6.912667573232374;6.245565010459497;7.012387060649545;9.228309520862851;9.225985364479161;5.084473908099012;8.696502315199897;8.452277174426014;8.32276292966207;4.414019045341948;8.205920716779335;8.169106489549112;8.094078915178006;8.657017655604813;8.657017655604813;8.662867517944402;8.836441401223244;8.529255771239077;8.332324038184701;8.642872745423205;8.677166851131394;8.677166851131394;8.677166851131394;8.692488310128018;8.707312409474483;8.666546681046675
8.482705780330758;8.466218019591487;8.518781599032744;8.439021904320153;8.439021904320153;8.439021904320153;8.439021904320153;8.252589299641777;8.252589299641777;4.295973747624824;4.329007240212283;4.337183693278115;4.685903686961825;5.362941351925721;5.789834280316871;9.464593389842985;9.423101220302021;9.427933942654919;9.794632395235361;9.258023796115872;8.977484665041125;8.344190008527761;8.68253829217024;4.551240454061245;4.937565764651085;5.597699974080192;5.221583693932296;6.102793215338395;8.711657383466779;8.589885811618249;9.115629844000514;5.947035578404594;9.436009121152734;9.78585352152299;10.0;9.906891505312501;9.754898316975051;9.611413664403246;6.475011143252019;5.975214175736782;5.710130470368465;5.275973050624965;5.2153255888845;4.144959829730415;7.949151370170743;7.873770377434707;7.883828188106214;7.763711765530941;7.955818286554149;8.091885118219416;7.953094313767732;8.101693566075308;7.872557736881755;7.945824931344316;7.925289489463161;7.988979990354746;8.036878405995271;8.053419883604015;8.175954427066142;8.080815727945486;8.06129818822748;4.3901299026865255;8.424503867515735;8.839509737632705;8.970285331779117;6.834370933464972;9.422275366468753;9.223014034626873;9.157787017804859;8.738772317616107;5.472775806486768;5.041912429390384;5.11533655811199;5.184632996823794;6.128045147555181;5.882187676665744;6.797778391628968;9.131444981202485;9.28883398848585;4.924719437211068;8.59590127267268;8.352522221888474;8.206409786191;4.132872045463824;8.024364062347942;8.020234334169016;7.935013139809551;8.19830250781898;8.265049635547406;8.270746973769372;8.362577171434424;8.129859999664923;8.068226435157777;8.349178242139883;8.391692431958424;8.391692431958424;8.391692431958424;8.410015214273312;8.430541168544158;8.345797090268697
8.637106684093359;8.668378684685642;8.75544314971285;8.642439834142168;8.642439834142168;8.642439834142168;8.642439834142168;8.433601118641306;8.433601118641306;4.787445690565898;4.877905637170931;4.889830994707599;5.275134355184958;6.013553924810762;6.581970192602648;9.640344277991632;9.565328476871203;9.572247773863264;9.560723964057551;8.90100656810989;8.712896004551599;8.109475197569985;8.609362264847658;4.340254268486859;4.174911733664615;5.4488613275504285;5.169463876033574;5.88966991640647;8.183736733982999;8.483996272156148;8.951392585183864;5.313284384449382;9.073260373914898;9.470758242977166;9.906891505312501;10.0;9.947558607854404;9.761046331752578;7.183468227324195;6.663823142601609;6.332086259281285;5.94492185307594;5.879429936341312;4.628013148388565;8.12396614673982;7.987894034757587;7.977845716402567;7.823293447441372;8.041190329262278;8.190329197211595;8.018595934046498;8.160578780531415;7.7894516113729235;7.901795653501068;7.879479132348447;7.943516757903457;7.948750568102901;7.9718314499865865;8.073424077644631;8.060133650188694;7.9707971860412385;4.402315075502203;8.255819383510849;8.669367984814812;8.8425111294343;6.520611707285786;9.504076075118801;8.955872534577814;8.886549638108884;8.430506207389318;5.035462779759281;4.515418803089217;5.343966253466108;4.68793434514453;5.444311185375128;5.4126038845375115;6.182726443923801;8.848725571868004;9.242582328485572;5.094457846271877;8.705127848643576;8.619244322848196;8.458146949785204;4.825550420133855;8.239555964675255;8.092601604841692;7.9897855276925425;7.994123193810414;8.109318995289119;8.107702365351805;8.190193648210183;8.032287679211018;8.040763889600978;8.311818375459769;8.367171885626744;8.367171885626744;8.367171885626744;8.388265893956833;8.449314130438701;8.441466834312564
8.842670330369074;8.917290982033576;8.808467987142398;8.709060836441807;8.709060836441807;8.709060836441807;8.709060836441807;8.494196521256008;8.494196521256008;5.233162186806509;5.3012603197027905;5.307799268501632;5.7048325605784695;6.040117699231939;6.702103056503949;9.675271136947158;9.639294598018287;9.501291312062364;9.335919088134542;8.667101033668832;8.457257234560256;8.141347383351164;8.63225020920445;4.6132879159022;4.2892551885353445;4.8755413045144635;4.993279187673085;5.227166536980067;8.261843837765298;8.618811605864563;8.985620229530156;5.3692769050112865;8.886203366386347;9.273017638909486;9.754898316975051;9.947558607854404;10.0;9.921512348935845;8.107843584352487;7.396962780528737;7.062552574719835;6.477746269306623;6.407327531109581;5.156092564379504;8.38740846897564;8.069881917503995;8.054350277422678;7.895393801199826;8.026481945045884;8.138002310732574;8.142301923778275;8.097794463891503;7.847408117954404;7.958213576732734;7.935024007492476;8.105671552751321;8.112407284582588;8.140858364037154;8.23205709560895;8.320162795756193;8.219682792017373;5.028213122071948;8.41681194952245;8.797964863396682;9.020097647872808;6.669826924965963;9.196126670812564;8.79374318518998;8.71515903978996;8.410592437293218;5.2225639467492755;4.3555438352133296;4.551862505851748;4.632331396870728;5.56588794991577;5.229093809295211;5.941129282783362;8.774355164967428;9.010321348774454;5.495557748538235;8.85030702642116;8.88166363723538;8.741046398170923;5.533789506578069;8.582362124926014;8.42795346966598;8.3267233859607;8.2547420360292;8.357659737380189;8.352046925446157;8.366989686182347;8.217813407578511;8.365719641615392;8.618013247972875;8.671052444325944;8.671052444325944;8.671052444325944;8.690377694107017;8.756215946465563;8.745321778267893
9.033136270699783;8.995742650954446;8.91325002055519;8.80879975700106;8.80879975700106;8.80879975700106;8.80879975700106;8.744148491283136;8.744148491283136;5.930701507453901;5.944931772669032;5.9669919733522345;6.171925709710439;6.530524284575912;7.338721126241364;9.741760742222194;9.479288240611222;9.304580696218821;9.185272470951725;8.570251161732719;8.569258666322268;8.511577096355701;8.621673077266534;5.170377676665813;4.932225613098067;5.050148296728144;5.517909274736294;5.274353733854287;8.328875767051402;8.789837018983373;9.309519226783632;6.120991715770886;8.776837548643986;9.075041721160808;9.611413664403246;9.761046331752578;9.921512348935845;10.0;9.305538748355648;8.5809718756847;8.145138724755366;7.464627854023175;7.397279792042664;6.257231765022054;8.836329823254868;8.50568582271232;8.416349273492227;8.230589891131995;8.29674849593831;8.465213009622659;8.415597706449965;8.359433819959406;8.208509856092366;8.330966708409452;8.30946600203992;8.458575264068783;8.412451053729296;8.442324252760992;8.506422899095764;8.695555147065862;8.465987175447875;5.836733882258885;8.749434577044994;9.224845867884556;9.416899621063722;5.749708738666329;9.015857383778489;8.774914323534466;8.778799597671725;8.622635751934524;4.767686118451946;3.9216309894324066;4.983255443040816;4.472280449116474;5.178637900157511;5.3908579480585255;6.162412324254384;8.756937972939959;8.992176646539;5.470407814576136;9.177530238104696;9.20835813166784;9.090228082849816;6.4090771041351875;8.912801676900628;8.894228494327542;8.810880343885298;8.53073390169028;8.658890017227453;8.652825705289336;8.601188124214698;8.542668099360185;8.786778707543812;8.939653992708292;8.985078736415343;8.985078736415343;8.985078736415343;9.002427679247033;9.064411017729958;8.935459960792855
7.2479884443178095;7.141970490250312;6.965179770499636;6.735122522032846;6.735122522032846;6.735122522032846;6.735122522032846;6.554444884327344;6.554444884327344;9.20250683722336;9.22207603621019;9.240059800339711;9.23330073233038;9.426749021779122;9.667023176903534;7.547846486665006;6.948229448703878;6.309242089475909;5.996456897016779;5.194029970565661;5.106416509076394;4.9992653752042475;4.787923752446009;8.603687740780217;8.473985692565414;7.995874152362414;8.287258358325321;7.826198234259908;5.060011823581012;5.9763863739752585;6.080868281919307;8.994291288344854;5.415546723144594;6.09274528989934;6.475011143252019;7.183468227324195;8.107843584352487;9.305538748355648;10.0;9.94781553587102;9.88529602671;9.719248492309498;9.698352968290841;9.379019552516652;6.88888778351463;6.022291768268562;5.759466937969739;5.410380216251063;5.647124605244712;5.997534510298001;5.932151950578248;5.831552336772633;5.552038787136942;5.772435672482361;5.728962389745013;5.80620245903021;5.7744888125036615;5.857145315276521;6.003401312310756;6.2929197326252515;5.785383245330044;9.097557303968415;5.94465511053721;7.077901246339283;7.629017709987239;8.961975846967455;5.002128629762281;4.2629447650084735;4.206897672552162;3.8329052786228597;7.531168658372486;7.009711821680154;2.678767996058963;7.336571068908033;7.798886720847596;7.887713824065126;8.300764165490316;4.229057665042779;4.855856573320924;8.830847121929352;6.937066536948465;7.136345631741216;6.796371414540854;9.327538268401224;6.726916861429309;6.919047572454171;6.69931045725071;6.128793833870194;6.395219710844122;6.374757093031442;6.358744195323022;6.188527897874245;6.659089092886203;7.046995959354775;7.158624223065828;7.158624223065828;7.158624223065828;7.198905238599904;7.3263173219996185;7.018670434266966
7.415708483976737;7.314927048375875;7.128972384089046;6.889044848299687;6.889044848299687;6.889044848299687;6.889044848299687;6.681078637692141;6.681078637692141;9.25806415174063;9.278457721110193;9.306046351432238;9.343803608554772;9.50548438045991;9.530104719210842;7.04958786009293;6.495499857395452;6.113470726983521;5.825383934024988;4.880345408911857;4.814160445631321;4.843378015866794;4.592082891261589;8.602434006402266;8.269034237225501;7.9843344544767705;8.152158398427915;7.757104212517073;4.547908460837508;5.8882743450451915;5.739440438522977;8.84953157384043;5.1397268987086715;5.758763373413774;5.975214175736782;6.663823142601609;7.396962780528737;8.5809718756847;9.94781553587102;10.0;9.98966051162224;9.898063713896581;9.881532098013;9.575411990072771;7.510269129423448;6.552425011210818;6.4122641021192095;6.12567642609837;6.344595644676067;6.511490899628242;6.42494422389164;6.300631730074018;6.1331263685980755;6.356239766949058;6.316536225261373;5.958717376840331;5.95503533091736;6.055743965252344;6.199388086697189;6.32520319775501;5.754955673551502;9.09084585489603;6.021814028643171;6.892546400473864;6.989122635704209;8.73660485293022;4.701454559459854;3.990003107262243;3.9166471765731288;3.7158386404010546;7.495638159773858;6.937455249822016;2.314645284737092;7.348675738984517;7.770658501188429;7.82156188946947;8.157922260635702;4.089937036952223;4.977800079221497;8.883649895591244;6.929346076413656;6.990055613105513;6.544459571406481;9.227291437792724;6.679338224200612;6.845037313088917;6.61803957312725;5.922323238104298;6.19731286849616;6.178759972470053;6.176041894207006;6.243314432676582;6.804077524410647;7.200082911194717;7.3099068650630405;7.3099068650630405;7.3099068650630405;7.34912775857357;7.483079456065459;7.151851192619297
7.501669625497628;7.435331805946663;7.253457883889607;7.018697240640056;7.018697240640056;7.018697240640056;7.018697240640056;6.832173336974389;6.832173336974389;9.342124420375463;9.360150100528177;9.384411153994183;9.421586820234221;9.408896033378518;9.363067968699596;6.61663171217029;6.037746642056602;5.683415737903112;5.481213816848143;4.644454716798267;4.709772900998633;4.863973644269702;4.173847709291913;8.429868171639754;8.174450660540414;8.071427055568865;8.327969395005816;7.811985332899987;4.429637891203351;5.541006318060638;5.259839624214358;8.973384239076905;5.074401982434727;5.631335551232128;5.710130470368465;6.332086259281285;7.062552574719835;8.145138724755366;9.88529602671;9.98966051162224;10.0;9.950170451330692;9.93887783694384;9.677949047993197;7.838670659289365;6.86331809615236;6.556411229530034;6.250126555236094;6.515082712767723;6.695661575058845;6.559675546120887;6.41127833450568;6.239229683569871;6.479074413095414;6.440608266835971;6.078998312977462;6.000483243434409;6.101701612836964;6.209605759996982;6.4389712168583175;5.869172333230877;9.17196707998905;6.212605586521766;6.433906018566188;6.538207492935027;8.5834114635979;4.4196296452512875;3.82398939801477;3.8658295265902005;3.776506647247186;7.386343169303809;6.891282393522522;2.4409118240403185;7.326070328536365;7.67112873754351;7.7691027133178245;8.09963322352557;3.912657358490847;4.765592693316128;8.917492977298291;7.100218155408125;6.988726751512027;6.548354422307055;9.233159328094526;6.711720098999284;6.880519944946948;6.655418505996636;5.70016691264068;6.364441272742169;6.519054851150498;6.519523192554096;6.545199154066869;7.0771095218976;7.277403685617897;7.392007006348364;7.392007006348364;7.392007006348364;7.430234785616385;7.562619285475217;7.236593842024982
7.69057522588688;7.619423269461553;7.450555037050135;7.229923862118474;7.229923862118474;7.229923862118474;7.229923862118474;7.117632421604444;7.117632421604444;9.448920691533717;9.468543825530295;9.493885156348705;9.462018192554236;9.449261360496596;9.291253635404923;6.439682693880749;5.8350119775032185;5.4777873552772505;5.1637791951840395;4.432536212877686;4.581294284497762;5.115552998041951;4.010280801401448;8.402435214095995;8.132816627541507;8.097360766411569;8.512233618400032;7.773127667418795;3.8285903234645695;5.54295059469411;5.125334010550602;8.90202356611975;4.832945364649705;5.436367357590464;5.275973050624965;5.94492185307594;6.477746269306623;7.464627854023175;9.719248492309498;9.898063713896581;9.950170451330692;10.0;9.999268070698639;9.885654213592286;8.71573786610507;7.639613388094588;7.574877147336127;7.000757936366537;7.163406360069865;6.83903667885554;6.703437151740673;6.5537365079115;6.384328698061979;6.618283072537907;6.578065712716348;6.203048336326375;6.16285984633585;6.2718693313674505;6.1766396039231495;6.838350162725044;6.300515047905123;9.351610324985732;6.576819288900259;6.3576147253482205;6.454307902046567;8.5481862509339;3.7163569167719297;3.465285447582912;3.551564877348243;3.8007437873913283;7.2931452990236885;6.806115555943674;2.095190905824663;7.261184190338039;7.576900808565371;7.678772050772709;7.935340666167271;3.422848694486771;4.153836140042415;8.760407331720188;6.784435548919487;6.827287542426926;6.826689770020223;9.360657911100432;7.133858667680709;7.2770915670033185;7.04913123171417;6.116230498918899;6.739598113860392;6.89097661087114;6.825441163946915;6.860201659734139;7.437666979607938;7.641936353297984;7.757098512777951;7.757098512777951;7.757098512777951;7.7953799080648505;7.908727530277815;7.603380470229143
